material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score,predicted_cost,predicted_co2,predicted_cost_norm,predicted_co2_norm,ai_recommendation_score
7722,Polyhydroxyvalerate (PHV),0.9310812337588972,0.3741593255659752,0.7,0.1966315789473685,0.9066537710336536,0.16510155055689,0.0745588235294117,0.5564907575135859,0.4913504631116479,0.5689758647920273,0.5546545870939573,0.5584584685251829,0.1612217,0.5601637102733871,0.16225989,0.6219614945391424
4671,Recycled HDPE,0.363009829397808,0.1639670360897982,0.06,0.9701052631578948,0.153179462139423,0.1421707796462108,0.5602941176470587,0.567829942253225,0.8320050126536748,0.3309610827449918,0.5178841247082273,0.5663691848697996,0.13475306,0.5683317651864629,0.13579755,0.6219251007415262
8133,Chitosan,0.9710767144955372,0.6161788386852325,0.1199999999999998,0.8162105263157895,0.5479642427884615,0.5905219480235859,0.2816176470588235,0.1846495661485803,0.5059257132947086,0.8023168394947988,0.6820225764338801,0.19333097422949536,0.60211927,0.18315848170006385,0.60305274,0.6219200284752807
8322,Bagasse Fiber Composite,0.6964184837871426,0.0034100596760443,0.1799999999999999,0.4524210526315788,0.3356088491586538,0.3740991482856517,0.6845588235294117,0.3077692931274332,0.5855885063525301,0.4868408457879827,0.4989545952025238,0.32598703347348457,0.37360525,0.32012989228470673,0.374593,0.6219017722138261
6695,Mycelium-based Material,0.5619703988249916,0.2852136023491522,0.28,0.6842105263157896,0.5410250150240384,0.3107665429132999,0.1255882352941176,0.3907965452016132,0.5749975334969105,0.4978365822715979,0.5138520464248177,0.39085210594150327,0.31439593,0.3871050498783632,0.31539774,0.6217692935694581
7008,Recycled LDPE,0.0002259631680036,0.0610969025291275,0.1799999999999999,0.2448421052631579,0.2308631310096153,0.2341122515833151,0.4017647058823529,0.357409501696374,0.5367494469637604,0.2754330590305898,0.3310052889674532,0.37948752650541573,0.23480953,0.37537077641257977,0.23583025,0.6217206542280467
4072,Alginate,0.6766467065868262,0.8624609263995453,0.6799999999999999,0.8604210526315792,0.1883169320913461,0.4011792967896919,0.4635294117647059,0.4065993454698305,0.650242549747569,0.6990925517079792,0.6936448038808565,0.4291838674657006,0.3649943,0.42668375797571945,0.36598405,0.6216618366180185
4524,PLA (Polylactic Acid),0.5971076714495538,0.857440560765369,0.3600000000000001,0.4023157894736842,0.5626971905048076,0.1314697532212272,0.0235294117647059,0.610724686996467,0.5596657425844328,0.5920745948658901,0.6061509582016215,0.612989411450843,0.13160408,0.6164685652163531,0.1326493,0.6215830445607411
3192,Jute Fiber Composite,0.9140210145746244,0.2333049161693662,0.5999999999999999,0.3604210526315792,0.7173508864182692,0.1917449224721552,0.4419117647058823,0.5546692821185158,0.6006362074945726,0.5223300663757908,0.5639191026225445,0.54156402079853,0.18467191,0.5427196798283699,0.18570453,0.6214141428394531
2950,Starch-based Polymer,0.9331149022709296,0.7218906886426069,0.4999999999999998,0.288842105263158,0.9612285907451924,0.4752129285870277,0.283235294117647,0.3068885797495971,0.4056932261089629,0.7737462453742221,0.6372763476846277,0.30046371357726026,0.47036675,0.29377628922343285,0.4713315,0.6214121689419281
5369,Gelatin,0.7723421082363575,0.962205171923842,0.5599999999999998,0.0208421052631579,0.9885723407451922,0.1225158331513429,0.2730882352941176,0.6450324763058076,0.4996123620620994,0.6623511935257369,0.6382401502511545,0.6381537117252719,0.12259194,0.6424514696129363,0.1236393,0.6212117458606808
7306,Polybutylene Fumarate (PBF),0.9139080329906224,0.5910770105143506,0.1999999999999999,0.1591578947368421,0.4228515624999999,0.3666739462764794,0.0786764705882353,0.3650556951130416,0.38014568940046,0.7054732350062753,0.5847460741131915,0.37589543663464187,0.3670707,0.37166183451161644,0.36806,0.6210604779414384
6144,Polyhydroxyvalerate (PHV),0.8761721839340186,0.4182059297148811,0.3,0.225263157894737,0.1113938551682692,0.5490281720899761,0.9145588235294116,0.1987309720873907,0.4759766260293154,0.7088210452597137,0.6033568798805016,0.2051614635371126,0.5527124,0.19537382126016986,0.5536576,0.6210588139150942
2798,Maleic Anhydride Grafted (MAG) Polymers,0.6225285278499604,0.4767452874869755,0.4999999999999998,0.3677894736842106,0.1784198467548076,0.2142389167940599,0.784264705882353,0.5277274592419859,0.6600703248847039,0.5186911609042864,0.5814319758492897,0.5242721341514673,0.2124529,0.52486528162586,0.21347892,0.6209487074214762
5487,Polyhydroxyvalerate (PHV),0.2251722969156027,0.0398787534337406,0.28,0.440421052631579,0.8135704627403846,0.5348329329547936,0.5158823529411765,0.1256918103663967,0.4678863199003122,0.4292385909582443,0.385355069378357,0.12408984633027326,0.527696,0.11166491395142102,0.5286472,0.6209461775265559
5280,Natural Fiber Composite,0.3431250706134899,0.5690063464999526,0.78,0.5406315789473686,0.1301457331730769,0.3647084516269929,0.7785294117647058,0.3930283529659023,0.6355411302236552,0.5164280839476718,0.552000827379875,0.3711282284571078,0.3564035,0.36673954726481606,0.35739532,0.6207462479200699
3859,Cork Composite,0.4033442548864534,0.4680306905370844,0.8600000000000001,0.5145263157894737,0.0928109975961538,0.6075562349858048,0.7936764705882352,0.1013120627708443,0.5093150713615868,0.6208876585187235,0.539218586494478,0.11623724500957719,0.61357695,0.10355686456578161,0.61450773,0.6206178745821335
8022,Thermoplastic Starch (TPS),0.8420517455654728,0.297622430614758,0.1599999999999999,0.5922105263157895,0.7994572566105768,0.6566936012229745,0.9054411764705882,0.1121108097559022,0.5304045925773673,0.6970579289517084,0.6049524262296534,0.10658936994626135,0.6564461,0.09359514050961756,0.6573667,0.6206057548143691
4322,Recycled HDPE,0.9361654050389784,0.3390167661267405,0.6799999999999999,0.98,0.4407489483173076,0.147412098711509,0.0079411764705882,0.6195017964551286,0.7218821859383631,0.5347539327676643,0.6301726645989829,0.6118276046055886,0.1475059,0.6152689643588551,0.14854735,0.6205080066321261
1757,Maleic Anhydride Grafted (MAG) Polymers,0.9597785560953564,0.1826276404281519,0.72,0.2120000000000002,0.4858492337740383,0.2443765014195238,0.4648529411764706,0.4826509472672865,0.5343823375255322,0.5496614800501379,0.5478581466826189,0.4756513435103035,0.24727817,0.4746628384369518,0.24829592,0.6203881446003233
5501,Recycled LDPE,0.518811433736301,0.7486028227716208,0.26,0.784,0.974712665264423,0.0120113561913079,0.6272058823529413,0.7513686085729441,0.8546354983749342,0.4796768335231989,0.6604663584100455,0.7565632983236326,0.013548715,0.7647129644557116,0.014621978,0.6203592966846366
1558,Gelatin,0.4111399841825782,0.8583877995642701,0.74,0.0692631578947369,0.0081787109374999,0.4985804760864818,0.0705882352941176,0.204765860346881,0.2856063563840036,0.6989519909853021,0.5207761173224073,0.20317872109463522,0.515611,0.19332657946269824,0.516565,0.6201985847185333
903,Jute Fiber Composite,0.1814484239069031,0.1487164914274888,0.1799999999999999,0.9218947368421057,0.912456805889423,0.1461017689451844,0.16,0.5299292426865762,0.7355175365800395,0.2870777775256871,0.4420546171757298,0.5235708759584046,0.14546202,0.5241412112408715,0.14650396,0.6201528866907963
1271,Seaweed/Kelp-based Polymer,0.6951756863631229,0.3842000568343279,0.3,0.4945263157894737,0.2019230769230769,0.2863070539419088,0.0438235294117647,0.4339815250352785,0.5139690736482406,0.5502201129451239,0.533613248957091,0.43014367150614036,0.28781435,0.42767478480143023,0.28882247,0.6201237410721858
3237,PLA (Polylactic Acid),0.2196361992995141,0.7719048972245903,0.06,0.6896842105263159,0.8639667217548076,0.6687049574142825,0.3889705882352942,0.0502507030694862,0.4503469020978123,0.6773620477294369,0.5502376895833102,0.07095968403719549,0.667112,0.0568064075601752,0.66803,0.6201129624824282
4300,Jute Fiber Composite,0.5958648740255339,0.0927346784124277,0.5999999999999999,0.8469473684210529,0.563439002403846,0.3385018563005022,0.130735294117647,0.3503537865671193,0.6109803411995941,0.4664383511045407,0.4998274321654501,0.36438827022173487,0.3389152,0.35978033566120105,0.33991116,0.6200889049087067
3970,Polyhydroxyvalerate (PHV),0.3978081572703649,0.2375674907644217,0.8600000000000001,0.6833684210526316,0.1342867337740384,0.1952391351823541,0.4652941176470588,0.5011058957755782,0.7004497822540242,0.3901703361002047,0.4997856121451703,0.5034560996284214,0.19550516,0.5033720936957398,0.1965352,0.6199942049984982
6340,Thermoplastic Starch (TPS),0.2862953338605806,0.0765368949512171,0.72,0.6366315789473684,0.5240196814903846,0.0635509936667393,0.5130882352941176,0.5811907645192604,0.7618316239096643,0.2763733628358352,0.4515652175793796,0.5788720104682976,0.093736276,0.5812413123890544,0.09479049,0.6199003410490389
8106,Polybutylene Fumarate (PBF),0.6045644559936729,0.7531495690063466,0.1199999999999998,0.1332631578947369,0.8219745342548076,0.4778335881196767,0.6480882352941176,0.2822286051701878,0.4306798003674063,0.6944227654319307,0.5858124288197368,0.2778412277589913,0.4719506,0.27041788546020795,0.47291496,0.6198293579165342
8721,Polybutylene Adipate Terephthalate (PBAT),0.3132979324370127,0.9004452022354836,0.2199999999999999,0.917684210526316,0.4160250150240384,0.1919633107665428,0.6542647058823529,0.5868353366226642,0.810176548951094,0.5293888057526832,0.6572004553487605,0.582224137726792,0.19337611,0.5847024856039976,0.19440666,0.6197964394242071
5077,Thermoplastic Starch (TPS),0.6142808722178283,0.5929714881121531,0.74,0.5052631578947369,0.320171649639423,0.4000873553177548,0.1660294117647058,0.3119026411393228,0.4847411520624848,0.6374146516432653,0.5695875575152982,0.32823094323697255,0.41206557,0.3224467972740544,0.41304415,0.6197211307358329
6046,Recycled LDPE,0.7590102813241439,0.58264658520413,0.74,0.3858947368421053,0.572857196514423,0.5533959379777245,0.911470588235294,0.2363514446701828,0.5213645697108282,0.7079564820904091,0.6258941073733223,0.24718851010640397,0.5243231,0.23876802341051867,0.52527505,0.619561594453177
3760,Recycled HDPE,0.8310925319172975,0.3253765274225632,0.76,0.3648421052631578,0.3854323167067307,0.0842978816335444,0.1826470588235293,0.6378666720043233,0.603833102526881,0.4917940490002289,0.55389776654483,0.6391070076995335,0.083685026,0.6434357766626363,0.08474163,0.6195085937600919
8815,Poly(3-hydroxybutyrate) (PHB),0.6547282792904756,0.606990622335891,0.8600000000000001,0.8063157894736843,0.2414644681490384,0.6853024677877266,0.4827941176470588,0.0702869324152563,0.4958023264776537,0.7504008975218074,0.6246531797624211,0.08582975704736746,0.6908527,0.0721602096202358,0.6917651,0.6193605032581451
8038,Cork Composite,0.8552705908936844,0.140949133276499,0.1199999999999998,0.0911578947368421,0.2743765024038461,0.4894081677222099,0.3885294117647059,0.2079284220218376,0.3603491669128888,0.61569454844232,0.4900394585591018,0.2128345503567833,0.49241406,0.20329651647076463,0.49337357,0.6193398619534247
5376,Alginate,0.7941475539487062,0.8251397177228379,0.1999999999999999,0.5400000000000003,0.0302358774038461,0.2863070539419088,0.5544117647058825,0.510083167365566,0.6297288259702222,0.6817529145552368,0.6865214233773381,0.5099122960930411,0.2841073,0.5100383126518152,0.28511629,0.6192424515409348
7594,Maleic Anhydride Grafted (MAG) Polymers,0.8949271268783188,0.4366770862934545,0.06,0.5330526315789472,0.4508150540865384,0.7029919196331078,0.1711764705882352,0.0536434511954683,0.3426551237747772,0.7780238834733446,0.581432024216426,0.05218432329964168,0.7043236,0.037420277298848344,0.7052328,0.6192251772827013
3106,Blended Starch,0.4345271720709524,0.8475892772567966,0.6599999999999999,0.1351578947368421,0.0464148888221153,0.2358593579384145,0.7897058823529411,0.5266465837328235,0.5805588659224337,0.5739763013051953,0.5900257118238266,0.5142885039294027,0.23150408,0.5145568801697568,0.23252559,0.6191721495036345
5062,Bagasse Fiber Composite,0.9228335781267653,0.965994127119447,0.8400000000000001,0.5477894736842106,0.5848764272836537,0.4603625245686831,0.9002941176470588,0.3814489736686716,0.6142144033503334,0.8140687221063951,0.7601960207073126,0.37480793259307044,0.46079358,0.37053895355586175,0.4617606,0.6191193696416109
5838,Cellulose Acetate,0.4110270025985763,0.7602538599981057,0.8,0.6854736842105265,0.3269794170673077,0.7029919196331078,0.4930882352941176,0.0416737557421511,0.4527637925054276,0.7347147564821441,0.592119505854697,0.059765136530456335,0.7021131,0.045247697226147715,0.70302284,0.6191156872249384
7677,PHA (Polyhydroxyalkanoates),0.7495198282679922,0.6181680401629253,0.5999999999999999,0.2305263157894739,0.7425255408653845,0.4880978379558855,1.0,0.2894544581110699,0.5251089757588994,0.6945245772848473,0.6246222080605904,0.28063759716118,0.49037746,0.2733052218074233,0.49133745,0.6190673824864312
7144,Alginate,0.2648288329002372,0.9646679928009853,0.5599999999999998,0.8597894736842107,0.9711068960336536,0.6239353570648614,0.1461764705882352,0.1506320119296629,0.4752044576904795,0.7085962429385015,0.5964699628217147,0.14048589127880343,0.6213405,0.1285943283890894,0.62226945,0.6189484775811972
7915,Starch-based Polymer,0.0023726132640379,0.0406365444728616,0.8200000000000001,0.9911578947368422,0.3825401893028846,0.6195675911771128,0.1939705882352941,0.0104684794683693,0.526357690479555,0.4087153555337222,0.3783301341790008,0.03676644912160195,0.61948895,0.02150085389355575,0.6204183,0.6188983701529125
8946,PHA (Polyhydroxyalkanoates),0.8640831544458254,0.3066211992043194,0.8400000000000001,0.1555789473684212,0.6599027193509615,0.1725267525660623,0.3592647058823529,0.562645743051872,0.5322632491039658,0.5261530088742947,0.5404369385563188,0.558089131700577,0.16218601,0.5597823587834104,0.16322398,0.6188848633759086
1060,Jute Fiber Composite,0.6276126991300417,0.3166619304726721,0.04,0.9162105263157896,0.4739520733173076,0.7108538982310548,0.1033823529411764,0.0020816861657942,0.4401126793674447,0.6824497144144964,0.5434524204730479,0.027219024263041167,0.7120703,0.011642847724966739,0.71297765,0.618842284401958
8100,Cork Composite,0.5849056603773584,0.0357109027185753,0.4999999999999998,0.2298947368421053,0.9292555588942306,0.1605153963747541,0.9601470588235296,0.517148890601387,0.6807401346299605,0.3793254126882253,0.4860878752368677,0.5422496945825287,0.1515677,0.5434276588376247,0.15260819,0.6188032549910987
5413,Poly(3-hydroxybutyrate) (PHB),0.7366399276917863,0.6104954058918255,0.28,0.909263157894737,0.298687274639423,0.4169032539855866,0.85,0.3815590628409011,0.7343273203756279,0.6515169749387231,0.6890512514841016,0.3854612315824006,0.41543117,0.381538808355292,0.41640896,0.6186311475145867
8326,PLA (Polylactic Acid),0.825443452717207,0.8043004641470115,0.5199999999999998,0.4216842105263159,0.465069110576923,0.0556890150687923,0.941029411764706,0.7417808424824106,0.7868666379764399,0.5922108380663013,0.7146053821035184,0.7451007711052132,0.05685052,0.752877556929516,0.057913497,0.6186046548127615
302,Nano-cellulose Composite,0.5314653711445034,0.4950269963057688,0.8200000000000001,0.187578947368421,0.1130934495192307,0.6407512557326929,0.9301470588235292,0.0999809845975239,0.4219274681088857,0.6679553163960722,0.5386023505470104,0.09096380450412012,0.64469147,0.0774612695655377,0.64561486,0.6184900232668449
5228,Nano-cellulose Composite,0.8845328211501524,0.008714596949891,0.1799999999999999,0.0421052631578948,0.1480712890625,0.2319283686394406,0.6536764705882353,0.4568700647524495,0.5274026887452952,0.4852261995290332,0.4943762971197357,0.4747697029583605,0.22641973,0.47375251778732247,0.22744244,0.6183972749606905
7014,PHA (Polyhydroxyalkanoates),0.1916167664670658,0.9900539926115371,0.9000000000000001,0.067157894736842,0.6742882361778846,0.0353789036907621,0.7657352941176468,0.7177513786166795,0.6556049753992009,0.4674006762769091,0.5673693365783044,0.6943816622737314,0.036383573,0.7005085364728884,0.03745141,0.6182899041062816
1253,Coconut Coir Composite,0.1173878657778782,0.0404470967130813,0.6599999999999999,0.3195789473684212,0.3813852163461538,0.4529373225595108,0.5927941176470589,0.1749717270989501,0.4879638464601827,0.3773617979077078,0.3619137539962522,0.19102362241523774,0.45406416,0.18077607086625025,0.45503277,0.6180592190868524
2805,Recycled LDPE,0.5215229917523443,0.9948849104859336,0.8200000000000001,0.5383157894736841,0.8534498948317306,0.3234330639877703,0.6002941176470588,0.5020766821125111,0.6198370283776319,0.6540916978264789,0.6612122807054722,0.46440906007225263,0.3214932,0.4630548393038706,0.3224933,0.6180232004827939
546,Alginate,0.3582646028697322,0.1073221559155063,0.9200000000000002,0.6781052631578948,0.3655630258413461,0.3044332823760647,0.6852941176470587,0.3716610454468118,0.6882737612887478,0.3910116094568469,0.4782728241767617,0.3847379144997279,0.31242353,0.38079196149674466,0.31342578,0.6179674625391294
8394,Recycled PP,0.7158513162354536,0.7837453822108553,0.6399999999999999,0.7397894736842106,0.9294903094951922,0.0321030792749508,0.5313235294117645,0.7523594111230096,0.8121500083501407,0.5489352450846888,0.6943937712185628,0.7598559473234643,0.033632502,0.7681127245619391,0.034700993,0.6177532685296547
