material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score
523,PHA (Polyhydroxyalkanoates),0.9701728618235226,0.9391872691105427,0.40000000000000013,0.46084210526315794,0.8711500901442306,0.2155492465603841,0.9644117647058824,0.6853151052352405,0.7233603612399319,0.6986819971861233,0.7597529564638287
524,Alginate,0.8422777087334763,0.6717817561807333,0.1399999999999999,0.9555789473684211,0.7971942608173076,0.645119021620441,0.41823529411764704,0.7859966572924068,0.5477612322238352,0.5398191765573002,0.5864381100038751
525,Paper-based Composite,0.8385493164614166,0.07464241735341481,0.07999999999999985,0.31347368421052635,0.6612642728365384,0.13452718934265118,0.24735294117647055,0.12328986479048026,0.5762490988271265,0.6246415742282573,0.5716754426036367
526,Recycled LDPE,0.4687605920235001,0.46064222790565507,0.4999999999999998,0.9025263157894741,0.6551795372596153,0.9541384581786418,0.6174999999999998,0.7146088331548553,0.4171886656475212,0.3929773127168044,0.4170066733386458
527,Paper-based Composite,0.41486837645463787,0.8908780903665814,0.5799999999999998,0.22884210526315796,0.7938701923076923,0.5931426075562349,0.13294117647058823,0.003833104814900068,0.2986695630949476,0.7901906981204058,0.5661187511682633
528,Polylactic Acid (PLA) Blends,0.2734154332843746,0.09434498437055983,0.47999999999999976,0.19094736842105275,0.32271634615384615,0.6263376283031228,0.07220588235294112,0.7242166154585213,0.25855657284534267,0.2206414791130718,0.22845526254885926
529,Recycled PP,0.05637781041690204,0.9890120299327461,0.44000000000000017,0.5189473684210528,0.2519812950721154,0.433937540947805,0.827794117647059,0.6608452846805912,0.6042742635818252,0.4492788382326579,0.5259602247607581
530,Polybutylene Adipate Terephthalate (PBAT),0.8648740255338379,0.9491332764990055,0.5399999999999998,0.672421052631579,0.30165452223557687,0.3424328455994756,0.42470588235294116,0.46835937109058323,0.6154510694603241,0.7568584421736197,0.730324534856862
531,Polybutylene Adipate Terephthalate (PBAT),0.81312846006101,0.07824192478923936,0.42000000000000015,0.04442105263157892,0.8822115384615383,0.21271019873334773,0.518235294117647,0.1362903952201283,0.5106182752463292,0.6128949573670235,0.5385423315303661
532,Seaweed/Kelp-based Polymer,1.0,0.9335038363171355,0.06000000000000005,0.2210526315789474,0.11284930889423075,0.6040620222756061,0.17676470588235293,0.7644792281748215,0.29963771951235174,0.674259459625212,0.5829092552867391
533,Jute Fiber Composite,0.9968365156479493,0.36307663161883114,0.1399999999999999,0.4555789473684211,0.6623816856971152,0.9547936230618042,0.061470588235294166,0.07111760526026079,0.17157099032668308,0.7795269020759299,0.5164304716877233
534,Recycled LDPE,0.5555304485368884,0.8447475608600927,0.11999999999999988,0.33094736842105266,0.9621300330528846,0.35990390915046966,0.3677941176470588,0.8956054404067293,0.49289107948049277,0.4618412266564026,0.5219207233944563
535,Recycled HDPE,0.7691786238843068,0.41839537747466143,0.3400000000000001,0.7126315789473683,0.8665959284855768,0.8833806507971176,0.5061764705882353,0.7733964511254116,0.37333444240329877,0.4469136199575259,0.44685662508022667
536,Poly(3-hydroxybutyrate) (PHB),0.9449779685911195,0.4408449370086199,0.07999999999999985,0.5111578947368423,0.23473182091346154,0.14872242847783346,0.7654411764705883,0.7408701047848757,0.7320743894762536,0.5193988297659715,0.639171578256864
537,Gelatin,0.8498474748615974,0.6342710997442456,0.30000000000000004,0.16042105263157902,0.6891338641826922,0.9362306180388729,0.5010294117647057,0.7543109919034416,0.18021688912297842,0.5435111756203762,0.4379030833579262
538,Maleic Anhydride Grafted (MAG) Polymers,0.24742966896395885,0.7745571658615138,0.07999999999999985,0.8945263157894736,0.467144305889423,0.35051321249181044,0.7824999999999999,0.06693421671553956,0.7496012884909368,0.679822363761426,0.6739681443834924
539,Alginate,0.4506835385832109,0.033721701240882807,0.5399999999999998,0.292842105263158,0.5673546424278846,0.3797772439397249,0.11544117647058827,0.9900619501796455,0.4210522449032026,0.14929679187536993,0.2765801386938384
540,Chitosan,0.1291379505140662,0.5931609358719334,0.9200000000000002,0.7311578947368422,0.6481088491586537,0.4629831841013323,0.06397058823529411,0.8586054704310488,0.5006498940174453,0.2732474777433803,0.38178883734293023
541,Recycled LDPE,0.9542424584792677,0.18670076726342716,0.6599999999999999,0.78,0.686607947716346,0.7184974885346145,0.1588235294117647,0.5076511974699506,0.40651596161504566,0.5392224887348283,0.492389702714219
542,Nano-cellulose Composite,0.6062591797537,0.3459316093587193,0.07999999999999985,0.9631578947368422,0.2712871844951923,0.7198078183009391,0.7720588235294118,0.7192926270278924,0.5834552239764654,0.3979401859225688,0.48777724287085567
543,Gelatin,0.22867472601965877,0.34792081083641185,0.06000000000000005,0.49852631578947393,0.7504131610576922,0.4797990827691636,0.7592647058823528,0.7391687266686015,0.5615112945287309,0.2773111703893806,0.39318853965285167
544,Polybutylene Succinate (PBS),0.6719014800587504,0.4690726532158757,0.78,0.6157894736842107,0.9034329927884615,0.5232583533522603,0.14132352941176474,0.8297721154134847,0.451372371311486,0.4103833938169939,0.45879971937885455
545,Recycled PP,0.6182352276578917,0.3340911243724543,0.07999999999999985,0.33494736842105266,0.34070763221153844,0.029919196331076536,0.03102941176470586,0.25488645803100507,0.5917304947137187,0.5837433223967018,0.5654221620472029
546,Alginate,0.3582646028697322,0.10732215591550631,0.9200000000000002,0.6781052631578948,0.36556302584134615,0.3044332823760647,0.6852941176470587,0.3716610454468118,0.6882737612887478,0.3910116094568469,0.47827282417676176
547,Recycled LDPE,0.1135464919218167,0.1455906033911149,0.21999999999999997,0.4633684210526319,0.07852877103365384,0.3461454466040619,0.8552941176470589,0.7996477146488656,0.6369966265431705,0.15788204273433323,0.3438651772422946
548,Recycled PP,0.6716755168907469,0.03334280572132234,0.47999999999999976,0.4376842105263159,0.7431640624999999,0.5588556453374101,0.7541176470588234,0.7689128193837007,0.5027009699009544,0.3039403690301405,0.3931583678336449
549,Recycled PP,0.5203931759123264,0.4702093397745572,0.45999999999999974,0.8553684210526316,0.34027569110576916,0.5584188687486349,0.2027941176470588,0.5223531060158728,0.5179599154708838,0.4882395122997159,0.5015400226769283
550,PLA (Polylactic Acid),0.7724550898203593,0.9545325376527423,0.8,0.050105263157894875,0.5826040414663461,0.7099803450535049,0.5838235294117647,0.39584063091103794,0.2768061123029689,0.7597600358775154,0.5873252220195039
551,Mycelium-based Material,0.5202801943283244,0.11556313346594671,0.3600000000000001,0.8818947368421053,0.3815917968749999,0.7171871587682901,0.7573529411764707,0.9685345129554939,0.5574454299037807,0.2033391931560838,0.3678981820033729
552,Nano-cellulose Composite,0.8523330697096372,0.9463862839821919,0.30000000000000004,0.8520000000000001,0.5277850811298076,0.2352041930552522,0.25588235294117645,0.4146658793622834,0.6891743740606092,0.7737494543626353,0.7650414667384808
553,Recycled PET (rPET),0.5520280194328324,0.7334470019892014,0.5199999999999998,0.5063157894736843,0.7757568359374999,0.7702555143044334,0.5277941176470589,0.7639187742071076,0.37232580321930037,0.4800749967437671,0.4695078221274304
554,Coconut Coir Composite,0.5610665461529769,0.6374917116605097,0.47999999999999976,0.4901052631578948,0.19842998798076922,0.019654946494867875,0.3144117647058824,0.4122839499994996,0.700086458641111,0.5946538973442461,0.6377519681754915
555,Polybutylene Fumarate (PBF),0.8768500734380296,0.6452590698114995,0.8,0.36189473684210527,0.017118013822115384,0.7163136055907404,0.22558823529411764,0.30940061449774314,0.2955292653160849,0.7328724971757614,0.5635716193216915
556,Nano-cellulose Composite,0.4035702180544571,0.82675002368097,0.8,0.9941052631578948,0.5959003155048076,0.10198733347892541,0.9695588235294118,0.6408290715479538,0.9411496769137881,0.5127644439014466,0.7045976724996367
557,Recycled HDPE,0.13399615862614392,0.10684853651605569,0.5799999999999998,0.11115789473684212,0.3701735276442307,0.7298536798427606,0.9126470588235295,0.8075841431559563,0.3509499402643782,0.14921975128027737,0.2241523461320822
558,Seaweed/Kelp-based Polymer,0.028810303920460967,0.5047835559344511,0.9799999999999998,0.5903157894736843,0.577880859375,0.527189342651234,0.4457352941176471,0.9814850028523103,0.5026471243400178,0.16748415681554948,0.32141189844771817
559,Alginate,0.7552818890520845,0.6971677559912854,0.8400000000000001,0.6816842105263157,0.8878643329326922,0.4374317536580039,0.1367647058823529,0.1483301474194097,0.5131423275053633,0.7764028345452472,0.6610630293245812
560,PHA (Polyhydroxyalkanoates),0.6204948593379278,0.5868144359192953,0.26,0.934315789473684,0.3042931189903846,0.690762175147412,0.7279411764705882,0.876129665028673,0.5805018845625168,0.4117409225656977,0.5176280523770082
561,Blended Starch,0.7042142130832674,0.8328123519939377,0.06000000000000005,0.7802105263157897,0.9703181340144229,0.03647084516269916,0.25573529411764706,0.5238743382139532,0.7669747941369167,0.6515582342375802,0.7211158678575192
562,Poly(3-hydroxybutyrate) (PHB),0.2129702858434075,0.07217959647627165,0.6199999999999999,0.6437894736842105,0.5190335787259615,0.22341122515833156,0.16852941176470593,0.10713678079244188,0.6151371118790385,0.442690252378927,0.4516459339351541
563,Cellulose Acetate,0.1363687718901819,0.6907265321587572,0.21999999999999997,0.11684210526315786,0.7321307842548076,0.6165101550556893,0.3814705882352941,0.7943334100621502,0.30309167169816154,0.3303952271898216,0.3361042899600872
564,Recycled PET (rPET),0.014574624336233188,0.5340532348204983,0.6599999999999999,0.37368421052631584,0.8458909254807692,0.8473465822231929,0.5298529411764706,0.33111820574665474,0.29440256028159245,0.43214107544835756,0.3454802402076532
565,Polyhydroxyvalerate (PHV),0.3506948367416111,0.37917969120015166,0.15999999999999992,0.13873684210526327,0.3276930588942307,0.3810875737060495,0.09750000000000003,0.8682632932675467,0.37057726577855427,0.27165704107551014,0.3298811755358021
566,Seaweed/Kelp-based Polymer,0.5901028132414416,0.3402481765653122,0.8400000000000001,0.881263157894737,0.015061598557692311,0.25879012884909347,0.5717647058823528,0.15723736226343338,0.7493368241203449,0.6162103520366528,0.6392539694434745
567,Coconut Coir Composite,0.3923850412382781,0.6208203087998485,0.30000000000000004,0.749684210526316,0.28697791466346145,0.5188905874645118,0.015294117647058791,0.7109758904712816,0.46851879295505067,0.4195712488229253,0.4565565517150031
568,Alginate,0.4375776748390012,0.8910675381263615,0.24,0.7574736842105265,0.41011868990384615,0.6224066390041494,0.8919117647058824,0.300353286161791,0.5944211387022598,0.6784522494248924,0.642013876547397
569,PHA (Polyhydroxyalkanoates),0.9044175799344707,0.4961636828644502,0.3400000000000001,0.6522105263157896,0.8108097956730769,0.4201790784013977,0.9207352941176471,0.2568680631311362,0.6697206775175675,0.7174271535872216,0.6949172587218078
570,Recycled PP,0.34832222347757313,0.8247608222032774,0.74,0.5069473684210526,0.4790132962740383,0.8768290019654945,0.7330882352941176,0.04961018424924185,0.36028735660239203,0.7320808400045584,0.5542555832108652
571,Maleic Anhydride Grafted (MAG) Polymers,0.5140662072082249,0.40210287013356066,0.5999999999999999,0.1498947368421053,0.428570087139423,0.5234767416466477,0.46661764705882347,0.4816101041843892,0.37655357964107244,0.48220668152878,0.4351210122021195
572,Nano-cellulose Composite,0.7838662298045418,0.10230179028132991,0.06000000000000005,0.3296842105263158,0.8176645132211537,0.03581568027953708,0.2548529411764705,0.39112681271830174,0.6319680112534203,0.5093996809384408,0.5451638788853316
573,Nano-cellulose Composite,0.3966783414303468,0.061381074168797956,0.09999999999999987,0.13684210526315788,0.8257211538461537,0.22319283686394398,0.7441176470588234,0.06104945005454415,0.57827974255874,0.5129980446579259,0.48231705644658085
574,Alginate,0.6221895830979549,0.05124561902055505,0.8200000000000001,0.7248421052631582,0.8068659855769229,0.45075343961563674,0.9317647058823529,0.22613316786597137,0.6784288529475997,0.5115772934891644,0.5433459787865565
575,Recycled HDPE,0.8626143938538018,0.3801269299990528,0.5799999999999998,0.16021052631578958,0.6721660907451923,0.6979689888621969,0.15852941176470592,0.4869744493039361,0.2307845458165796,0.5780326174342819,0.4478009976856301
576,Polylactic Acid (PLA) Blends,0.9497231951191956,0.33721701240882834,0.30000000000000004,0.7021052631578948,0.029550405649038464,0.2196986241537453,0.4658823529411764,0.808234670082767,0.693958737458731,0.4627881942253004,0.5913927934264149
577,Gelatin,0.14710202237035364,0.7180070095671118,0.3400000000000001,0.6922105263157894,0.35326209435096156,0.9764140642061585,0.31529411764705884,0.9295129054534172,0.2825149493210693,0.2877275473998727,0.3146079018821234
578,Mycelium-based Material,0.9267879335668285,0.7428246660983235,0.3800000000000001,0.4593684210526314,0.5477764423076922,0.318628521511247,0.3567647058823529,0.5150571963290265,0.5498492067366365,0.694860901367935,0.6648453032083439
579,Polybutylene Fumarate (PBF),0.4922607614958761,0.050771999621104486,0.07999999999999985,0.13515789473684214,0.2950157752403846,0.5326490500109196,0.4057352941176471,0.4029463865731241,0.3553699022391223,0.40173127370584455,0.35714374648968483
580,Polybutylene Adipate Terephthalate (PBAT),0.2582759010281324,0.22108553566354078,0.28,0.3147368421052632,0.4218280498798077,0.01899978161170557,0.951764705882353,0.9548334150662035,0.7752741030021968,0.16187506498102058,0.4227958108624543
581,Recycled PP,0.4592701389673483,0.2742256322818982,0.30000000000000004,0.32000000000000006,0.10803222656249997,0.8851277571522169,0.2586764705882353,0.9629499894914879,0.20517141554153862,0.2348687355781788,0.24936563757281166
582,Recycled PP,0.9802282227996837,0.5475987496447856,0.9599999999999997,0.7004210526315788,0.029202974759615377,0.7890369076217516,0.49264705882352944,0.18987379777619873,0.41413727374330367,0.7823985726228613,0.6313970357909129
583,Nano-cellulose Composite,0.4927126878318833,0.14445391683243347,0.15999999999999992,0.11368421052631583,0.5647442157451923,0.1954575234767415,0.9514705882352942,0.5312002722204986,0.6266706190665828,0.3786698725110956,0.465852857097503
584,Cellulose Acetate,0.32877640944526043,0.13384484228473997,0.17999999999999994,0.8290526315789473,0.7270038311298076,0.9333915702118365,0.4760294117647059,0.8208849167825938,0.3772258867207071,0.2104324088059626,0.28132544338366794
585,Polylactic Acid (PLA) Blends,0.6334877414981357,0.9438287392251588,0.8800000000000001,0.7610526315789476,0.5389685997596153,0.316007861978598,0.8635294117647058,0.8222360111690468,0.7430177408373264,0.5443005397493696,0.6726589603070079
586,Poly(3-hydroxybutyrate) (PHB),0.24019884758784316,0.8043004641470115,0.9200000000000002,0.18631578947368443,0.3469707782451923,0.6922908932081242,0.05882352941176472,0.6848447242266235,0.22151399612039618,0.439411903829807,0.36882029115356674
587,Recycled LDPE,0.07592362444921477,0.18063843895045945,0.74,0.7191578947368422,0.9508807842548076,0.8191744922472155,0.9530882352941176,0.4711616409291526,0.4967777693562685,0.28850396264824124,0.33976889914177133
588,Recycled LDPE,0.1289119873460626,0.4065548924883963,0.1399999999999999,0.668421052631579,0.22129469651442304,0.740991482856519,0.1875,0.40329667030294525,0.36753057436121417,0.3993213958291596,0.36028747605959544
589,Bagasse Fiber Composite,0.12812111625804995,0.3555934451075116,0.45999999999999974,0.7482105263157897,0.5187894381009615,0.91788600131033,0.9800000000000001,0.8063731622614316,0.46152015723957196,0.22256510350509584,0.3220055604344233
590,Polylactic Acid (PLA) Blends,0.15196023048243135,0.7910391209623948,0.5599999999999998,0.18884210526315792,0.2630333533653846,0.8643808691854116,0.1755882352941176,0.2252124220618701,0.15957984404506512,0.5928148366086998,0.3952578074059886
591,Recycled HDPE,0.13885436673822166,0.5101828170881879,0.5399999999999998,0.15768421052631587,0.9465895432692306,0.9947586809347022,0.4444117647058823,0.4280867502677167,0.13880827563172013,0.4234764550408362,0.2898176106516635
